author_name,title,authors,publication,cited_by_value,year
Setareh Maghsudi,Mobility-Aware Routing and Caching in Small Cell Networks using Federated Learning,"Y Cao, S Maghsudi, T Ohtsuki, TQS Quek","IEEE Transactions on Communications, 2023",,2023
Setareh Maghsudi,Learning of generalizable and interpretable knowledge in grid-based reinforcement learning environments,"M Eberhardinger, J Maucher, S Maghsudi","Proceedings of the AAAI Conference on Artificial Intelligence and …, 2023",,2023
Setareh Maghsudi,Eigensubspace of temporal-difference dynamics and how it improves value approximation in reinforcement learning,"Q He, T Zhou, M Fang, S Maghsudi","Joint European Conference on Machine Learning and Knowledge Discovery in …, 2023",1,2023
Setareh Maghsudi,Collaborative Regret Minimization for Piecewise-Stationary Multi-Armed Bandit,"X Cheng, S Maghsudi","2023 31st European Signal Processing Conference (EUSIPCO), 1385-1389, 2023",,2023
Setareh Maghsudi,Piecewise-Stationary Combinatorial Semi-Bandit with Causally Related Rewards,"B Nourani-Koliji, S Bilaj, AR Balef, S Maghsudi","arXiv preprint arXiv:2307.14138, 2023",,2023
Setareh Maghsudi,Online Learning with Costly Features in Non-stationary Environments,"S Ghoorchian, E Kortukov, S Maghsudi","arXiv preprint arXiv:2307.09388, 2023",,2023
Setareh Maghsudi,Non-stationary Delayed Combinatorial Semi-Bandit with Causally Related Rewards,"S Ghoorchian, S Maghsudi","arXiv preprint arXiv:2307.09093, 2023",,2023
Setareh Maghsudi,Parallel online clustering of bandits via hedonic game,"X Cheng, C Pan, S Maghsudi","International Conference on Machine Learning, 5485-5503, 2023",,2023
Setareh Maghsudi,Multi-agent learning from learners,"MM Caliskan, F Chini, S Maghsudi","International Conference on Machine Learning, 3525-3540, 2023",,2023
Setareh Maghsudi,Robustness Implies Fairness in Causal Algorithmic Recourse,"AR Ehyaei, AH Karimi, B Schölkopf, S Maghsudi","Proceedings of the 2023 ACM Conference on Fairness, Accountability, and …, 2023",3,2023
Setareh Maghsudi,Distributed Consensus Algorithm for Decision-Making in Multi-agent Multi-armed Bandit,"X Cheng, S Maghsudi","arXiv preprint arXiv:2306.05998, 2023",1,2023
Setareh Maghsudi,Deep Learning and Image Super-Resolution-Guided Beam and Power Allocation for mmWave Networks,"Y Cao, T Ohtsuki, S Maghsudi, TQS Quek","IEEE Transactions on Vehicular Technology, 2023",1,2023
Setareh Maghsudi,A Bandit Online Convex Optimization Approach To Distributed Energy Management In Networked Systems,"I Tsetis, X Cheng, S Maghsudi","ICASSP 2023-2023 IEEE International Conference on Acoustics, Speech and …, 2023",,2023
Setareh Maghsudi,Cooperative Thresholded Lasso for Sparse Linear Bandit,"H Barghi, X Cheng, S Maghsudi","arXiv preprint arXiv:2305.19161, 2023",,2023
Setareh Maghsudi,Distributed Task Management in Fog Computing: A Socially Concave Bandit Game,"X Cheng, S Maghsudi","IEEE Transactions on Green Communications and Networking, 2023",,2023
Setareh Maghsudi,Adaptive Directional Learning in Games,"G Chernov, I Susin, S Maghsudi","Available at SSRN 4416128, 2023",,2023
Setareh Maghsudi,Overhead Reduction in UAV-Assisted Federated Learning with Fast-Varying Environment,"S Dai, S Maghsudi, L Thiele, S Stanczak","WSA & SCC 2023; 26th International ITG Workshop on Smart Antennas and 13th …, 2023",,2023
Setareh Maghsudi,Adaptive Energy-Efficient Waveform Design For Joint Communication and Sensing using Multiobjective Multiarmed Bandits,"AR Balef, S Maghsudi, S Stanczak","WSA & SCC 2023; 26th International ITG Workshop on Smart Antennas and 13th …, 2023",,2023
Setareh Maghsudi,Piecewise-Stationary Multi-Objective Multi-Armed Bandit with Application to Joint Communications and Sensing,"AR Balef, S Maghsudi","IEEE Wireless Communications Letters, 2023",,2023
Setareh Maghsudi,Non-stationary Delayed Combinatorial Semi-Bandit with Causally Related Rewards (preprint),"S Ghoorchian, S Maghsudi",,,2023
Setareh Maghsudi,Towards Explainable Decision Making with Neural Program Synthesis and Library Learning,"M Eberhardinger, J Maucher, S Maghsudi",,,2023
Setareh Maghsudi,Human-Game AI Interaction (Dagstuhl Seminar 22251),"D Ashlock, S Maghsudi, DP Liebana, P Spronck, M Eberhardinger","Dagstuhl Reports 12 (6), 2023",,2023
Setareh Maghsudi,Linear Combinatorial Semi-Bandit with Causally Related Rewards,"B Nourani-Koliji, S Ghoorchian, S Maghsudi","arXiv preprint arXiv:2212.12923, 2022",2,2022
Setareh Maghsudi,A Learning-Based Approach to Approximate Coded Computation,"S Maghsudi, N Agrawal, Y Qiu, M Frey, I Bjelakovic, S Stanczak, J Zhu","2022 IEEE Information Theory Workshop (ITW), 2022",,2022
Setareh Maghsudi,A Learning-Based Approach to Approximate Coded Computation,"N Agrawal, Y Qiu, M Frey, I Bjelakovic, S Maghsudi, S Stanczak, J Zhu","2022 IEEE Information Theory Workshop (ITW), 600-605, 2022",1,2022
Setareh Maghsudi,Cluster-independent marker feature identification from single-cell omics data using SEMITONES,"AHC Vlot, S Maghsudi, U Ohler","Nucleic Acids Research 50 (18), e107-e107, 2022",7,2022
Setareh Maghsudi,Federated Learning in UAV-Enhanced Networks: Joint Coverage and Convergence Time Optimization,"M Yahya, S Maghsudi, S Stanczak","European Wireless 2022; 27th European Wireless Conference, 1-7, 2022",,2022
Setareh Maghsudi,Hypothesis Transfer in Bandits by Weighted Models,"S Bilaj, S Dhouib, S Maghsudi","Joint European Conference on Machine Learning and Knowledge Discovery in …, 2022",1,2022
Setareh Maghsudi,Distributed task management in the heterogeneous fog: A socially concave bandit game,"X Cheng, S Maghsudi","2022 IEEE 23rd International Workshop on Signal Processing Advances in …, 2022",1,2022
Setareh Maghsudi,Joint Coverage and Resource Allocation for Federated Learning in UAV-Enabled Networks,"M Yahya, S Maghsudi","2022 IEEE Wireless Communications and Networking Conference (WCNC), 2476-2481, 2022",2,2022
Setareh Maghsudi,Distributed beamforming techniques for cell-free wireless networks using deep reinforcement learning,"F Fredj, Y Al-Eryani, S Maghsudi, M Akrout, E Hossain","IEEE Transactions on Cognitive Communications and Networking 8 (2), 1186-1201, 2022",29,2022
Setareh Maghsudi,"Connecting sufficient conditions for domain adaptation: source-guided uncertainty, relaxed divergences and discrepancy localization","S Dhouib, S Maghsudi","arXiv preprint arXiv:2203.05076, 2022",1,2022
Setareh Maghsudi,Bayesian Linear Bandits for Large-Scale Recommender Systems,"S Ghoorchian, S Maghsudi","arXiv preprint arXiv:2202.03167, 2022",,2022
Setareh Maghsudi,Imitation Learning of Logical Program Policies for Multi-Agent Reinforcement Learning,"M Eberhardinger, J Maucher, S Maghsudi",,,2022
Setareh Maghsudi,Roadmap for Edge AI: A Dagstuhl Perspective,"AY Ding, E Peltonen, T Meuser, A Aral, C Becker, S Dustdar, T Hiessl, ...","arXiv preprint arXiv:2112.00616, 2021",41,2021
Setareh Maghsudi,Data-Driven Online Recommender Systems With Costly Information Acquisition,"O Atan, S Ghoorchian, S Maghsudi, M van der Schaar Schaar","IEEE Transactions on Services Computing, 2021",2,2021
Setareh Maghsudi,Automatic detection of volcanic unrest using blind source separation with a minimum spanning tree based stability analysis,"B Ghosh, M Motagh, MH Haghighi, MS Vassileva, TR Walter, S Maghsudi","IEEE Journal of Selected Topics in Applied Earth Observations and Remote …, 2021",6,2021
Setareh Maghsudi,Using generative adversarial networks for extraction of insar signals from large-scale Sentinel-1 interferograms by improving tropospheric noise correction,"B Ghosh, M Haghshenas Haghighi, M Motagh, S Maghsudi","ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information …, 2021",2,2021
Setareh Maghsudi,Mobility-aware routing and caching: A federated learning assisted approach,"Y Cao, S Maghsudi, T Ohtsuki","ICC 2021-IEEE International Conference on Communications, 1-6, 2021",2,2021
Setareh Maghsudi,Computation offloading in heterogeneous vehicular edge networks: On-line and off-policy bandit solutions,"A Bozorgchenani, S Maghsudi, D Tarchi, E Hossain","IEEE Transactions on Mobile Computing 21 (12), 4233-4248, 2021",41,2021
Setareh Maghsudi,Personalized education in the artificial intelligence era: what to expect next,"S Maghsudi, A Lan, J Xu, M van Der Schaar","IEEE Signal Processing Magazine 38 (3), 37-50, 2021",47,2021
Setareh Maghsudi,Distributed cooperation under uncertainty in drone-based wireless networks: A Bayesian coalitional game,"V Mittal, S Maghsudi, E Hossain","IEEE Transactions on Mobile Computing 22 (1), 206-221, 2021",4,2021
Setareh Maghsudi,Computational models of human decision-making with application to the Internet of everything,"S Maghsudi, M Davy","IEEE Wireless Communications 28 (1), 152-159, 2020",13,2020
Setareh Maghsudi,EdgeDASH: Exploiting network-assisted adaptive video streaming for edge caching,"S Bayhan, S Maghsudi, A Zubow","IEEE transactions on network and service management 18 (2), 1732-1745, 2020",11,2020
Setareh Maghsudi,Multi-armed bandit for energy-efficient and delay-sensitive edge computing in dynamic networks with uncertainty,"S Ghoorchian, S Maghsudi","IEEE Transactions on Cognitive Communications and Networking 7 (1), 279-293, 2020",29,2020
Setareh Maghsudi,Automatic Flood Monitoring based on SAR Intensity and Interferometric Coherence using Machine Learning,"B Ghosh, M Motagh, M Haghshenas Haghighi, S Maghsudi","EGU General Assembly Conference Abstracts, 12954, 2020",1,2020
Setareh Maghsudi,A non-stationary bandit-learning approach to energy-efficient femto-caching with rateless-coded transmission,"S Maghsudi, M van der Schaar","IEEE Transactions on Wireless Communications 19 (7), 5040-5056, 2020",8,2020
Setareh Maghsudi,Towards auction-based function placement in serverless fog platforms,"D Bermbach, S Maghsudi, J Hasenburg, T Pfandzelter","2020 IEEE International Conference on Fog Computing (ICFC), 25-31, 2020",48,2020
Setareh Maghsudi,Human-AI Coordination,"K Hoffmann, D Cakmak, P Cowling, J Foerster, S Maghsudi, ...","Dagstuhl Seminar 19511, 2020",1,2020
Setareh Maghsudi,A reverse auction model for efficient resource allocation in mobile edge computation offloading,"U Habiba, S Maghsudi, E Hossain","2019 IEEE global communications conference (GLOBECOM), 1-6, 2019",20,2019
Setareh Maghsudi,A bandit learning approach to energy-efficient Femto-caching under uncertainty,"S Maghsudi, M van der Schaar","2019 IEEE Global Communications Conference (GLOBECOM), 1-6, 2019",2,2019
Setareh Maghsudi,Efficient influence maximization under network uncertainty,"S Eshghi, S Maghsudi, V Restocchi, S Stein, L Tassiulas","IEEE INFOCOM 2019-IEEE Conference on Computer Communications Workshops …, 2019",11,2019
Setareh Maghsudi,Distributed task management in cyber-physical systems: How to cooperate under uncertainty?,"S Maghsudi, M Van Der Schaar","IEEE Transactions on Cognitive Communications and Networking 5 (1), 165-180, 2018",8,2018
Setareh Maghsudi,Computation offloading and activation of mobile edge computing servers: A minority game,"S Ranadheera, S Maghsudi, E Hossain","IEEE Wireless Communications Letters 7 (5), 688-691, 2018",77,2018
Setareh Maghsudi,Cheat-proof distributed power control in full-duplex small cell networks: A repeated game with imperfect public monitoring,"P Semasinghe, E Hossain, S Maghsudi","IEEE Transactions on Communications 66 (4), 1787-1802, 2017",9,2017
Setareh Maghsudi,Mobile edge computation offloading using game theory and reinforcement learning,"S Ranadheera, S Maghsudi, E Hossain","arXiv preprint arXiv:1711.09012, 2017",63,2017
Setareh Maghsudi,On power-efficient planning in dynamic small cell networks,"S Maghsudi, D Niyato","IEEE Wireless Communications Letters 7 (3), 304-307, 2017",12,2017
Setareh Maghsudi,Heuristic Algorithms for Influence Maximization in Partially Observable Social Networks.,"S Stein, S Eshghi, S Maghsudi, L Tassiulas, RKE Bellamy, NR Jennings","SocInf@ IJCAI, 20-32, 2017",24,2017
Setareh Maghsudi,Influence maximisation beyond organisational boundaries,"S Stein, S Eshghi, S Maghsudi, L Tassiulas, RKE Bellamy, NR Jennings","2017 IEEE SmartWorld, Ubiquitous Intelligence & Computing, Advanced …, 2017",,2017
Setareh Maghsudi,On transmission mode selection in D2D-enhanced small cell networks,"S Maghsudi, D Niyato","IEEE Wireless Communications Letters 6 (5), 618-621, 2017",24,2017
Setareh Maghsudi,Distributed user association in energy harvesting small cell networks: An exchange economy with uncertainty,"S Maghsudi, E Hossain","IEEE Transactions on Green Communications and Networking 1 (3), 294-308, 2017",23,2017
Setareh Maghsudi,Minority games with applications to distributed decision making and control in wireless networks,"S Ranadheera, S Maghsudi, E Hossain","IEEE Wireless Communications 24 (5), 184-192, 2017",35,2017
Setareh Maghsudi,Distributed user association in energy harvesting dense small cell networks: A mean-field multi-armed bandit approach,"S Maghsudi, E Hossain","IEEE Access 5, 3513-3523, 2017",51,2017
Setareh Maghsudi,Distributed user association in energy harvesting small cell networks: A probabilistic bandit model,"S Maghsudi, E Hossain","IEEE Transactions on Wireless Communications 16 (3), 1549-1563, 2017",33,2017
Setareh Maghsudi,Game theoretic mechanisms for resource management in massive wireless IoT systems,"P Semasinghe, S Maghsudi, E Hossain","IEEE Communications Magazine 55 (2), 121-127, 2017",76,2017
Setareh Maghsudi,Multi-armed bandits with application to 5G small cells,"S Maghsudi, E Hossain","IEEE Wireless Communications 23 (3), 64-73, 2016",128,2016
Setareh Maghsudi,Distributed Channel Selection for Underlay Device-to-Device Communications: A Game-Theoretical Learning Framework,"S Maghsudi, S Stańczak","Communications in Interference Limited Networks, 173-190, 2016",,2016
Setareh Maghsudi,Multi-armed bandit channel selection for power line communication,"B Nikfar, S Maghsudi, AJH Vinck","2015 IEEE International Conference on Smart Grid Communications …, 2015",9,2015
Setareh Maghsudi,On channel selection for energy-constrained rateless-coded D2D communications,"S Maghsudi, S Stańczak","2015 23rd European Signal Processing Conference (EUSIPCO), 1028-1032, 2015",4,2015
Setareh Maghsudi,Joint channel allocation and power control for underlay D2D transmission,"S Maghsudi, S Stańczak","2015 IEEE International Conference on Communications (ICC), 2091-2096, 2015",28,2015
Setareh Maghsudi,Hybrid centralized–distributed resource allocation for device-to-device communication underlaying cellular networks,"S Maghsudi, S Stańczak","IEEE Transactions on Vehicular Technology 65 (4), 2481-2495, 2015",110,2015
Setareh Maghsudi,Distributed resource allocation in wireless networks,S Maghsudi,,,2015
Setareh Maghsudi,Distributed resource allocation in wireless networks: a game-theoretical learning framework,S Maghsudi,"Berlin, Technische Universität Berlin, Diss., 2015, 2015",1,2015
